ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
tbmm-2014-12-11sit05spe0650par0720-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral positive	2.921	1	4	4	0	
tbmm-2014-12-11sit05spe0650par0721-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Positive	mixed positive	3.976	1	3	4	0	
tbmm-2014-12-11sit05spe0650par0721-000020	tbmm-2014-12-11sit05spe0650par0505	s	English	Negative	negative	0.475	1	4	5	0	
tbmm-2014-12-11sit05spe0650par0721-000030	tbmm-2014-12-11sit05spe0650par0505	s	English	Positive	mixed positive	4.128	1	1	2	0	
tbmm-2014-12-11sit05spe0650par0722-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral positive	3.289	1	2	2	1	
tbmm-2014-12-11sit05spe0650par0723-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral positive	3.376	1	12	17	0	
tbmm-2014-12-11sit05spe0650par0724-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral positive	2.975	1	18	19	1	
tbmm-2014-12-11sit05spe0650par0725-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral positive	3.377	1	33	37	1	
tbmm-2014-12-11sit05spe0650par0726-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral negative	2.316	1	13	14	2	
tbmm-2014-12-11sit05spe0650par0727-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral positive	2.699	1	10	11	0	
tbmm-2014-12-11sit05spe0650par0729-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral positive	3.195	1	3	3	0	
tbmm-2014-12-11sit05spe0650par0730-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral negative	2.047	1	3	3	0	
tbmm-2014-12-11sit05spe0650par0731-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral negative	2.006	1	3	3	0	
tbmm-2014-12-11sit05spe0650par0732-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral positive	3.352	1	12	17	0	
tbmm-2014-12-11sit05spe0650par0733-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral positive	2.788	1	9	12	0	
tbmm-2014-12-11sit05spe0650par0735-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral positive	2.896	1	3	3	0	
tbmm-2014-12-11sit05spe0650par0736-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral positive	3.376	1	12	17	0	
tbmm-2014-12-11sit05spe0650par0737-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral positive	2.951	1	18	19	1	
tbmm-2014-12-11sit05spe0650par0738-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral positive	3.295	1	19	21	0	
tbmm-2014-12-11sit05spe0650par0738-000020	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral positive	2.838	1	4	5	0	
tbmm-2014-12-11sit05spe0650par0739-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral positive	3.305	1	8	10	1	
tbmm-2014-12-11sit05spe0650par0740-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral positive	2.683	1	24	29	0	
tbmm-2014-12-11sit05spe0650par0740-000020	tbmm-2014-12-11sit05spe0650par0505	s	English	Neutral	neutral negative	1.645	1	9	10	0	
tbmm-2014-12-11sit05spe0650par0741-000010	tbmm-2014-12-11sit05spe0650par0505	s	English	Positive	mixed positive	3.741	1	5	6	0	
