ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p30.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.111	1	11	12	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p30.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral positive	2.812	1	12	14	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p30.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.159	1	20	21	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p30.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.005	1	27	33	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p30.s6	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.027	1	44	51	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p30.s7	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.263	1	4	5	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p30.s8	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.082	1	26	29	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p30.s9	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.356	1	5	6	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p30.s10	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	mixed negative	0.585	1	27	32	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p30.s11	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.008	1	10	12	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p30.s12	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	mixed negative	0.737	1	21	23	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p30.s13	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral positive	3.074	1	13	15	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p30.s14	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral positive	3.026	1	40	45	3	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p30.s15	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Positive	mixed positive	3.525	1	12	15	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p30.s16	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	mixed negative	1.444	1	8	9	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p30.s17	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Positive	mixed positive	4.321	1	9	10	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p30.s18	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral positive	3.033	1	4	6	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p30.s19	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.367	1	25	28	3	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p30.s20	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.135	1	15	16	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p31.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.083	1	44	51	4	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p31.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.266	1	18	19	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p31.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.263	1	10	14	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p31.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	mixed negative	0.577	1	21	23	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p31.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.099	1	5	6	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p31.s6	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.033	1	21	24	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p31.s7	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.437	1	21	25	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p31.s8	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.024	1	77	87	3	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p31.s9	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.046	1	29	34	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p32.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral positive	3.230	1	14	15	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p32.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.005	1	29	34	3	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p32.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.045	1	17	20	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p32.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral positive	2.625	1	16	22	4	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p32.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.098	1	36	42	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p32.s6	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral positive	3.140	1	17	19	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p32.s7	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Positive	mixed positive	3.567	1	11	13	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p32.s8	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.013	1	31	36	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p32.s9	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral positive	2.973	1	15	16	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p32.s10	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.049	1	19	22	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p32.s11	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.026	1	22	24	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p33.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral positive	3.482	1	5	7	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p33.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.018	1	35	44	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p33.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.356	1	10	11	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p33.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Positive	mixed positive	4.176	1	50	58	3	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p33.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral negative	1.849	1	5	7	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p33.s6	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.053	1	45	50	5	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p33.s7	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral negative	2.148	1	21	24	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p33.s8	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.087	1	41	47	6	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p33.s9	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.279	1	4	6	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p33.s10	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	mixed negative	0.536	1	6	7	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p33.s11	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.152	1	23	27	3	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p33.s12	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.105	1	13	14	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p33.s13	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	mixed negative	1.381	1	9	12	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p33.s14	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.051	1	7	8	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p33.s15	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	mixed negative	0.519	1	23	27	3	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p33.s16	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.178	1	26	30	3	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p34.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral positive	2.967	1	11	14	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p34.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.133	1	14	16	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p34.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.006	1	13	15	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p34.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral positive	3.455	1	10	11	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p34.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.396	1	19	23	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p34.s6	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.042	1	18	21	3	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p34.s7	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Positive	positive	4.736	1	25	29	3	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p34.s8	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	mixed negative	0.953	1	22	27	3	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p35.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.344	1	10	11	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p35.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.035	1	13	15	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p35.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Positive	mixed positive	3.567	1	25	27	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p35.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.032	1	10	11	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p35.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.145	1	16	18	3	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p35.s6	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.165	1	7	8	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p35.s7	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	mixed negative	0.635	1	12	14	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p35.s8	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.008	1	13	15	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p35.s9	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Positive	mixed positive	3.695	1	49	56	5	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p35.s10	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.207	1	3	4	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p35.s11	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.037	1	13	16	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p35.s12	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.104	1	12	13	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p35.s13	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.069	1	10	11	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p36.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral negative	1.555	1	18	25	7	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p36.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral negative	1.999	1	17	19	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p36.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.064	1	82	89	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p36.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Positive	positive	5.092	1	22	24	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p36.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	mixed negative	1.173	1	23	28	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p36.s6	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.037	1	13	15	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p36.s7	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral negative	1.831	1	33	38	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p36.s8	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.049	1	17	20	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p36.s9	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.099	1	23	28	4	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p36.s10	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral positive	3.375	1	3	4	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p36.s11	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.078	1	8	9	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p36.s12	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	mixed negative	0.798	1	9	10	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p37.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.201	1	6	8	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p37.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.008	1	39	45	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p37.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.162	1	23	25	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p37.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.410	1	31	37	5	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p37.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.080	1	8	9	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p37.s6	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.131	1	11	12	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p37.s7	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral positive	2.804	1	6	7	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p37.s8	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.281	1	56	61	6	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p37.s9	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral negative	1.574	1	22	24	3	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p37.s10	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Positive	positive	4.800	1	11	14	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p37.s11	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Positive	mixed positive	3.823	1	6	8	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p37.s12	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Positive	positive	4.831	1	28	35	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p37.s13	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.038	1	21	22	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p38.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.056	1	12	14	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p38.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.180	1	6	7	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p38.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Positive	mixed positive	4.005	1	19	22	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p38.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Positive	positive	4.646	1	55	59	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p38.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.010	1	23	24	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p38.s6	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.024	1	17	19	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p38.s7	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral positive	3.089	1	11	12	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p38.s8	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral negative	1.696	1	34	38	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p38.s9	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	mixed negative	0.532	1	14	15	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p38.s10	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral positive	3.382	1	4	5	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p39.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.043	1	17	19	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p39.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.034	1	7	8	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p39.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.236	1	18	21	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p39.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	mixed negative	0.927	1	19	23	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p39.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.010	1	51	62	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p39.s6	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.175	1	8	9	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p39.s7	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.142	1	12	13	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p39.s8	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Positive	mixed positive	4.414	1	24	28	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p40.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Positive	mixed positive	4.108	1	4	5	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p40.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Positive	positive	4.796	1	6	7	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p40.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.054	1	23	26	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p40.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.003	1	22	25	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p40.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.198	1	18	21	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p40.s6	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.090	1	19	22	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p40.s7	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	mixed negative	1.141	1	23	27	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p40.s8	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.166	1	6	8	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p40.s9	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral negative	2.422	1	9	10	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p40.s10	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.294	1	5	6	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p40.s11	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.140	1	9	11	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p40.s12	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.016	1	20	23	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p40.s13	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.262	1	4	5	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p40.s14	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral positive	2.769	1	2	4	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p40.s15	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.003	1	23	25	4	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p41.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	mixed negative	1.377	1	8	9	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p41.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	mixed negative	0.824	1	1	2	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p41.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Positive	mixed positive	3.534	1	11	12	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p41.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Positive	positive	4.578	1	72	77	6	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p41.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.085	1	10	11	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p41.s6	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral positive	3.084	1	14	15	0	
